Project Name	LOC	Project Revision Count	CBO	DIT	LCOM	NOC	RFC	WMC	Project Author Count	Defect Tickets	Functional Tickets	Commits
precise	526	28197	6.13	1.9	48.59	0.41	12.02	7.89	5	0	0	526
chakra-buana	23	28	0	1	0	0	1	1	4	0	0	28
java-byte-code-example	184	5	1.2	1.4	0	0	1.7	1.7	1	0	0	5
libamico	54	103	0	1	0	0	4.5	4.5	2	0	0	103
aikaoshi	18	5	0	1	0	0	1	1	1	0	0	5
andro-enit	24	2	0.33	1.17	0	0	0.17	0.17	1	0	0	2
anothervitaminc	13	6	0.5	1.5	0	0	1	1	1	0	0	3
buildbox-try	34	2	0.5	1.5	0	0	1	1	1	0	0	2
clojure-server-pages	58	15	0	2	0	0	2	2	1	0	0	15
commons-web	89	2	0.5	1.25	0	0	1.75	1.75	1	0	0	2
cqrs-sample	29	9	0	1	0	0	2	2	1	0	0	9
darkseid	23	3	0	2	0	0	2	2	1	0	0	3
deliverator	24	2	0	2	0	0	2	2	1	0	0	2
eskama	6	18	0	1	0	0	1	1	1	0	2	10
fatbaldstupid	39	3	1	1.5	0	0	1	1	1	0	0	3
fortune-crunch-android-tutorial	23	3	0	2	0	0	2	2	1	0	0	3
gejun-exercicios-jedi	196	3	0	1	0	0	1	1	1	0	0	3
gphfa	157	24	0.5	1	0	0	6	6	1	0	0	23
gshoutbox	33	6	0.33	1.33	0	0	1.33	1.33	1	0	0	6
helloosgi	88	3	0.86	1	0	0	1.43	1.43	1	0	0	3
hermes-framework	199	3	0.19	1	0	0	0.25	0.25	1	0	0	2
hkkitri52jmk	82	6	0	1	0	0	1	1	1	0	0	3
hzimgserver	88	2	0.5	1.75	0	0	1.75	1.75	1	0	0	2
javacodeshare	34	5	0	1	0	0	1	1	1	0	0	5
jawaframework	4	51	0	1	0	0	0	0	1	0	0	51
jnfoviewer	22	6	0	1.5	0	0	1	1	1	0	0	3
jwatcher	81	4	1	1.33	0	0	4	4	1	0	0	4
takila	10	5	0	1	0	0	1	1	1	0	0	5
task2dolist	64	6	0	1.5	0	0	1	1	1	0	0	6
testtestjava	12	19	0	1	0	0	1	1	1	0	0	19
wyymlab	5	3	0	1	0	0	1	1	1	0	0	3
jade-stone-suite	2634	161	0.54	0.71	3.44	0.07	4.82	1.68	3	0	0	161
gwt-mapquest	1522	10	1	2.26	4.09	0.44	11.77	7.1	1	3	0	10
laboratoriosebas	2137	9	1.02	1.05	4.77	0	2.33	2.33	1	0	0	9
birpn	2471	73	1.35	3.73	5.55	0.77	14.66	3.42	2	0	0	13
javabi-dependency	339	16	0.31	0.17	6.14	0.1	1.76	1.41	1	0	2	5
alexpucara	438	25	0.23	1.46	6.46	0	5.38	5.38	1	0	1	25
colorutils	463	9	0.63	0.81	6.75	0.06	5.94	4.63	1	0	0	9
dog-food-advisor	209	3	0.8	1.5	7.1	0	1.1	1.1	1	0	0	3
barriossazo-algoritmos-estructuras-de-datos	2764	38	0.62	0.85	7.62	0.12	3.65	3.1	1	0	0	38
jfundamentals	8085	181	0.37	1.01	8.83	0.02	1.87	1.82	1	0	0	179
google-gin	17711	0	2.4	1.09	9.53	0.24	3.81	2.17	8	150	92	184
joe-e	19861	0	0.71	1.24	9.74	0.2	2.14	1.35	6	5	15	381
jalbum-jtextpad	3542	0	1.42	1.11	10.01	0	2.4	2.4	2	0	0	19
tweetphoto-api-java-blackberry	2792	0	1.82	1.03	10.32	0	2.59	2.59	1	2	0	2
googleinvestigacion	144	0	0.86	1.29	10.71	0	1.86	1.86	2	0	0	5
vavi-sensor	191	0	0.43	0.86	10.71	0	5	5	1	0	0	22
cryptossium	82	0	0.33	1.67	11	0	1.67	1.67	1	0	0	7
davidstop	78	0	1	1.33	11	0	1.67	1.67	1	0	0	6
geogia	25289	0	1.14	1.81	11.15	0.03	5.82	5.31	1	15	6	160
drool-pool	1259	0	1.6	0.63	11.24	0	1.8	1.8	1	1	0	106
wsexplorer	2798	0	1.34	1.06	11.27	0	2.43	2.43	1	0	0	45
kazao-calendar	4269	0	1.33	1.27	11.33	0.13	5.82	3.6	1	2	0	19
java-anything	14498	0	1.34	0.87	11.48	0.27	6.09	3.09	2	1	0	196
jresourcesmanager	2652	0	1.95	1.07	11.54	0.17	2.19	1.95	1	2	14	63
koprina	21823	0	3.33	1.06	11.62	0.04	2.31	2.16	2	0	0	86
jumpto	1406	0	1.08	1.1	11.74	0	3.31	3.31	1	0	1	6
bport	164	0	0.4	1.2	11.8	0	1.2	1.2	1	0	1	14
gwt-simple-persistence	473	0	0.55	0.65	12.2	0	1.4	1.4	1	2	0	11
text-transformer	485	0	1.45	1.36	12.32	0.09	2.73	2.45	1	0	0	15
lambdacore	1657	0	0.84	0.84	12.46	0.16	6.34	3.41	1	0	0	97
kidfits	254	0	1.25	1.5	12.5	0	2.5	2.5	1	0	0	2
varmask	104	0	0.5	1	12.5	0	4.5	4.5	1	0	0	2
c5-test-support	1386	0	1.17	1.31	12.55	0.05	2.33	2.33	1	5	0	39
ghinexplorer	1253	0	1.21	1.23	12.82	0	1.97	1.97	1	0	0	2
fosa	12722	0	1.97	1.25	12.92	0.01	3.56	3.41	1	0	0	31
ceefee	8610	0	1.88	1.21	13	0.01	3.88	3.81	1	1	1	7
xpresso-builder	564	0	1.09	1.55	13.09	0	2.95	2.95	1	0	0	4
jfreeciv	7636	0	0.99	1.07	13.25	0	0.95	0.95	1	1	0	18
yasdic	1921	0	1.59	1.03	13.28	0.45	2.84	2.48	2	0	0	38
guice-demo	328	0	2.27	1.13	13.47	0	2.73	2.6	1	0	1	21
wulumuqi	942	0	1.39	2.26	13.7	0.39	4	2.96	2	0	0	123
appengine-catfish	4751	0	1.17	0.7	13.74	0.09	2.74	2.34	1	0	0	21
jrduncans	794	0	0.58	0.63	13.83	0	2.71	2.71	1	1	0	144
jobsfespsixthperiod	1286	0	0.56	1	13.87	0	2.4	2.4	1	0	0	27
bwhf	13815	0	2.21	1.28	13.87	0.21	3.23	2.23	1	52	19	585
maven-settings-editor	7250	0	2.28	1.12	13.97	0.02	2.83	2.62	1	0	0	43
jogodoscreditos	1237	0	1.04	1	14.33	0	3	3	1	0	0	7
gwtyahtzee	882	0	2	1.29	14.41	0	2.29	2.29	1	2	4	5
jd3-tagger	1216	0	1.67	1.19	14.62	0	3.14	3.14	2	0	0	94
coderepo	1342	0	0.83	0.77	14.93	0	3.53	3.53	1	0	0	9
kvstore	3301	0	0.99	0.92	14.94	0.15	3.88	2.71	1	0	0	37
analizadorlexico	575	0	1.38	1.38	15	0.25	2.63	2.38	1	0	0	9
jdbclib	1986	0	1.19	0.55	15.13	0.05	3.8	3.41	1	0	0	3
locksmith	1558	0	1.31	1.24	15.17	0	2.86	2.86	1	0	0	15
locweb	187	0	0.69	1	15.31	0.08	2.62	2.31	1	0	0	9
jc-tree	6176	0	0.88	0.59	15.55	0.06	14.1	11.27	1	11	7	25
csmstaffhelper	742	0	1.22	1.13	15.65	0	2.78	2.78	1	0	0	9
jobject-life	607	0	1.65	0.9	15.75	0	2.5	2.5	1	1	0	4
jbreakthrough	1980	0	1.65	1.05	15.81	0	3.08	3.08	1	0	0	40
yahoohd	1309	0	0.62	1.11	16.11	0	3.92	3.92	1	0	0	4
jin-template	211	0	1.4	1	16.2	0	4.2	4.2	1	0	0	3
tpso	513	0	0.79	1.42	16.21	0	2.21	2.21	1	0	0	4
cafesudoku	779	0	1.28	1	16.33	0	4.17	4.17	1	0	0	51
guice-autoreg	594	0	1.17	1.3	16.43	0.35	3.09	2.91	2	3	1	24
avenzano-incubator	86	0	0	1.33	16.67	0	1.67	1.67	1	0	0	8
cf2wst	152	0	1.5	1.17	16.67	0	1.67	1.67	1	0	0	6
ginga-pizza	144	0	1	1.33	16.67	0	3	3	1	0	0	28
uabcl	57145	0	4.51	1.73	17.32	0.93	54.99	4.12	1	1	0	48
goodev-demo-code	343	0	1.33	1.58	17.33	0	2.33	2.33	1	0	0	5
java-simple-utils	7534	0	1.9	1.21	17.41	0.24	4.12	3.16	1	1	2	187
centralnutri	1952	0	0.98	1.17	17.41	0.02	3.85	3.85	1	0	0	5
toth	7093	0	1.37	1.2	17.52	0.03	3.82	3.74	3	0	0	118
dnasim	793	0	0.92	1.54	17.69	0	2.54	2.54	3	0	0	70
ires2009hardware	2313	0	1.21	1.5	17.71	0	3.11	3.11	1	0	0	6
tikal-and-chaos-game	1271	0	1.89	1.05	17.71	0	3.63	3.63	1	0	0	43
testchord	1034	0	2.05	1.33	17.71	0.29	7.95	5.81	1	0	0	11
fieldml-java	3369	0	2.86	1.79	17.73	0.54	7.78	3.48	3	0	0	98
java-imageseams	991	0	1.06	1.17	17.78	0	3	3	1	1	0	14
xml-collab	3434	0	0.86	1.16	17.88	0	2.6	2.6	2	0	0	68
logictable	2289	0	1.28	1.11	18.07	0	3.48	3.48	5	0	0	24
design-patterns-code-base	767	0	1.2	1.31	18.07	0.29	3.69	2.47	1	0	0	17
lang4j	7799	0	3.4	0.69	18.08	0	5.12	5.11	1	0	0	22
interlocutoire	3069	0	1.79	1.32	18.15	0.38	4.87	4.28	1	0	0	12
mamaoinformatica	3666	0	1.98	1	18.15	0	6.8	6.8	4	0	0	68
evolutionscm	1903	0	3.08	1.08	18.18	0.03	4.36	4.03	1	0	0	19
i-movie	7431	0	1.47	1.13	18.21	0	3.29	3.29	1	0	0	15
iwebapp	4020	0	1.84	1.9	18.37	0.59	10.08	3.59	1	0	0	32
tears	53928	0	2.24	1.4	18.45	0.09	5.7	4.91	1	0	0	47
bloggerdesktop	1481	0	1.3	1.33	18.57	0	3	3	2	0	0	29
bluetooth-multistake	230	0	0.6	1	18.6	0	2.8	2.8	1	0	0	3
timestable	876	0	1.14	1.32	18.64	0.18	2.59	2.41	1	0	0	25
gridfacade	900	0	1.21	1.14	18.9	0.34	5.31	3.21	1	0	0	17
edgefinder	650	0	1.69	1.13	18.94	0	3.19	3.19	1	0	0	13
librarylgmtsystem	13523	0	2.08	1.1	19.06	0	4.51	4.51	3	0	0	148
turtle3d	6772	0	2.23	1.44	19.07	0.28	6.44	3.45	1	0	0	211
mampbatalhanaval	1837	0	1.95	1.33	19.08	0	3.48	3.48	5	0	0	72
blinkframework	4456	0	1.33	0.83	19.09	0.2	5.94	3.62	1	0	0	56
watchandshout	876	0	1	1.22	19.17	0	3	3	1	1	0	4
chuidiang-descargador	505	0	1.13	1.13	19.19	0	2.63	2.63	1	0	0	2
temporis	1900	0	1.17	1.81	19.23	0.44	6.51	3.42	1	0	0	28
java-asn1-goose-hxzon	16189	0	3.41	2.61	19.26	0.71	28.95	3.3	2	1	0	178
j-oto	2695	0	2.18	0.99	19.34	0	3.61	3.61	2	10	12	33
blogjun	267	0	0.75	1.13	19.75	0	4	4	1	0	0	7
bgjavajmfaudiortp	1564	0	1.16	1	19.79	0	3.29	3.29	1	0	0	13
ichef	1332	0	2.5	1.53	19.97	0.44	9.69	4.14	5	1	1	70
jdi-cpu-profiler	322	0	0.63	1	20	0	3	3	1	0	0	3
textracer	248	0	0.75	1.25	20	0	3.25	3.25	2	0	0	4
hal4java	13005	0	2.86	1.28	20.03	0.3	9.11	3.91	1	1	0	3
gfestival-localdb	3915	0	2.47	1.49	20.14	0.21	4.88	2.98	1	0	0	7
zsea-planetwars	1242	0	1.6	0.95	20.25	0	5.55	5.55	2	0	0	10
felisdesigner	1763	0	1.61	1.18	20.34	0	4.87	4.87	1	0	0	28
jaterm	12787	0	1.88	1.21	20.43	0.23	5.2	4	1	0	0	10
trull	9251	0	2.41	2.51	20.85	0.4	16.97	3.46	5	0	0	183
gchartjava	7372	0	4.34	1.29	20.89	0.13	6.4	4.72	2	25	10	814
wordcram	1564	0	2.44	1.06	20.9	0.04	4.46	4.46	1	8	0	296
learningproject	21380	0	1.22	1.15	20.92	0.03	4.25	3.97	1	0	0	87
workhorse	4737	0	1.95	1.38	21.13	0.29	5.31	2.67	1	0	0	259
client-objects	2669	0	1.67	1.14	21.21	0	3.88	3.88	1	2	5	28
hwchecker	710	0	1.76	1.32	21.24	0.08	2.76	2.36	2	0	0	74
aurorasdk	3714	0	1.95	1.26	21.29	0.04	3.74	3.41	1	3	1	4
dukono	2476	0	1.43	2.37	21.33	0.81	16.93	5.51	1	0	0	28
jmseq	2207	0	2.5	1.05	21.45	0.09	4.41	3.8	1	0	0	4
dcmaperu	1990	0	1.58	1.22	21.52	0	2.72	2.72	1	0	0	15
ds-jpatterns	2200	0	2.02	1.71	21.55	0.35	4.27	2.86	3	0	0	97
geomatic	317	0	1.17	1.33	21.58	0.08	2.58	2.58	1	0	0	17
javashellscript	3152	0	0.8	1.2	21.61	0.02	3.78	3.78	2	0	0	87
appcfgwrapper	1551	0	1.79	1.42	21.75	0.04	3.79	3.58	1	0	0	6
javaperlscripting	431	0	0.88	1.13	21.75	0	4.13	4.13	1	0	0	4
eshopsshsbremen	3596	0	3.35	1.31	21.85	0.06	5.83	5.06	3	0	0	384
tsb-trabajos-practicos	21771	0	0.96	1.24	21.87	0.11	5.69	4.57	5	0	0	118
i-gnoramus	4665	0	1.91	1.43	21.91	0.13	3.78	2.78	1	1	0	72
struts-2-tutorial	63	0	0.33	1.67	22	0	4.33	4.33	1	0	0	3
super-memo--convertor	640	0	1	1.13	22	0	3.69	3.69	1	0	0	15
veoviewer	3584	0	1.57	1.32	22.11	0.09	6.55	5.79	1	0	0	20
infirmarium	2607	0	1.36	1.94	22.18	0.49	4.59	1.6	7	5	24	89
team-3-project	4760	0	2.65	1.05	22.26	0.05	10.42	8.83	1	0	0	2
jturingmachinele	2408	0	1.48	1.36	22.39	0.14	5.89	3.7	2	0	0	89
jupiter-eclipse-plugin	14479	0	3.56	1.16	22.44	0.04	4.05	3.81	2	101	55	79
java-csv-persistence-engine	1091	0	0.82	0.85	22.62	0.03	5.03	4.97	1	0	0	12
cs-javaphp	9901	0	2.09	1.18	22.62	0	3.6	3.6	5	8	4	335
jacuzzi	3108	0	1.59	0.95	22.68	0.14	8.62	5.03	3	9	0	62
jakubiak-generators	132	0	1.29	1.29	22.86	0	2	2	1	0	0	7
version-manager	2706	0	1.51	1.4	22.89	0.18	11.04	7.58	1	0	0	52
tomgibara	46948	0	2.4	1.45	22.9	0.41	9.85	4.92	1	2	1	581
wikiboard	2682	0	2.07	1.85	22.96	0.35	5.81	3.74	3	1	0	109
igr2008	401	0	0.77	1.23	23.08	0.15	4.85	4.23	1	0	0	5
berkelium-java	2082	0	2.15	1.17	23.15	0.26	5.44	4.29	2	2	0	78
gmftools	19745	0	2.63	1.79	23.16	0.13	7	5.68	5	22	3	105
2ndaid06	138	0	0.4	1.2	23.2	0	4	4	1	0	0	5
trek-mapper	210	0	1.44	1.11	23.22	0	2.11	2.11	1	0	0	12
jcrasher	6252	0	2.48	1.34	23.33	0.21	4.23	3.17	1	5	0	96
mangastream-android	2199	0	2.02	1.33	23.35	0	3.02	3.02	1	0	0	2
thick4	1679	0	1.14	1.46	23.4	0.04	2.96	2.79	1	0	0	33
fireflyweb	898	0	1.66	1.69	23.41	0.31	4.45	3.38	1	0	0	2
cloudcache-java	702	0	1.36	1.29	23.43	0.14	5.93	4.93	1	0	0	2
xpresso-utils	1852	0	1.5	1.42	23.7	0.04	4.56	4.32	1	0	0	12
android-in-practice	15549	0	1.61	1.45	23.72	0.03	3.23	3.02	5	4	1	629
editora-lpm	9982	0	2.43	1.19	23.84	0.02	5.45	5.05	1	0	0	35
dbassert	5143	0	1.48	1.07	23.86	0.17	8.42	5.77	1	6	2	19
universalmvc	220	0	0.86	0.93	23.86	0	2.21	2.21	1	0	0	8
javafaces	1267	0	1.45	1.35	23.9	0	6.95	6.95	1	5	0	13
evolution-pinnwand	1867	0	1.43	1.35	24.05	0	3.92	3.92	4	16	6	104
copie	2609	0	1.79	1.27	24.06	0	4.44	4.44	1	0	0	9
uj-petri-net-simulator	4043	0	2.68	1.61	24.2	0.21	5.42	3.9	6	2	5	50
context-sensitive-mobile-ims	4728	0	2.07	1.28	24.3	0.02	3.74	3.7	2	0	0	37
cs-hangman	1109	0	1.25	1.25	24.35	0	2.13	2.13	2	0	0	101
engineeringsuite	29444	0	2.4	1.09	24.36	0.01	5.6	5.4	1	4	0	14
faculdades	171	0	1.2	1.4	24.4	0.4	5.4	3	1	0	0	11
intellbatt	1774	0	1.93	1.29	24.61	0	4.54	4.54	1	0	0	4
category-classification-double-check	488	0	1.89	1.11	24.67	0	3.67	3.67	1	0	1	15
droidslator	5782	0	1.59	1.16	24.74	0	4.48	4.48	2	0	0	215
jghost-portable	3063	0	1.98	1.25	24.79	0.09	4.61	3.63	1	0	0	24
jsmut	537	0	2.38	1.44	24.88	0.31	5.25	3.94	1	0	0	14
fixparser	1152	0	1.65	0.95	24.95	0.1	7.55	5.75	1	2	2	39
tardytron	1012	0	1.61	1.26	24.97	0.03	5.29	5.16	1	0	1	2
future118-crm	6139	0	1.97	1.61	24.98	0.25	5.73	3.64	1	1	0	20
anysuites	8831	0	1.88	2.03	25	0.39	7.54	3.89	1	0	9	129
watch-dog	1856	0	3.3	1.3	25	0.28	4.3	2.93	2	0	0	15
jboss-ip-filter	376	0	1.33	1.44	25.11	0.11	3.78	3.33	1	0	0	4
botleecher	1339	0	2.29	1.26	25.29	0	3.69	3.69	1	3	2	62
vehicles	8632	0	2.27	1.25	25.36	0.06	10.75	7.57	3	0	0	325
bjw	326	0	2.13	1.5	25.5	0	6	6	1	0	0	4
linkchecker	638	0	0.88	1	25.5	0	5.75	5.75	1	3	0	17
bgg-android-tools	4884	0	2.03	1.41	25.51	0.02	4.44	4.3	1	0	0	51
cliente-servidor-2010-llrv	6935	0	1.65	1.18	25.55	0	6.81	6.81	2	0	0	13
brewery-ci	847	0	1.38	1.58	25.63	0.08	3.83	3.5	1	0	0	104
jip-osgi	49683	0	1.5	0.97	25.64	0.2	7.36	4.02	1	0	0	3
aionjfree	265659	0	7.33	1.89	25.66	0.59	28.24	4.06	4	10	0	44
easyddd	1673	0	1.23	1.13	25.71	0.13	5.56	4.31	2	1	0	49
algoworld	4682	0	2.47	1.09	25.73	0.16	3.69	2.23	1	0	0	62
gwt-jaxrs-proxy	2384	0	1.62	1.52	25.9	0.21	6.62	6.48	1	2	0	15
logging4eclipse	2219	0	1.69	1.21	25.97	0.19	3.81	3.61	1	0	0	49
