Project Name	LOC	Project Revision Count	CBO	DIT	LCOM	NOC	RFC	WMC	Project Author Count	Defect Tickets	Functional Tickets	Commits
jprefctl	283	0	1.6	1.2	26	0	4.6	4.6	1	0	0	29
struts2kata	4263	0	1.46	1.33	26.02	0.06	6.03	5.27	1	0	0	254
vampidroid	2357	0	1.75	1.59	26.09	0.09	5.27	4.11	3	7	1	161
demo-projects	93078	0	1.09	1.2	26.12	0.04	4.93	4.22	1	0	0	173
alloy4eclipse	188962	0	3.94	1.74	26.17	0.05	10.17	9.32	12	0	0	1049
aviator	29722	0	3.69	1.5	26.18	0.38	11.51	7.31	1	4	0	64
divizor	2400	0	2.67	1.39	26.19	0.17	7.39	6.56	1	0	0	8
heuristica	31814	0	4.4	1.64	26.23	0.55	9.59	3.51	1	1	0	209
travelmanager-project	13710	0	3.06	1.63	26.51	0.29	8.74	4.85	3	0	0	313
tsukikage	1416	0	0.78	1.17	26.52	0	3.83	3.83	1	0	0	5
tarlog-plugins	790	0	1.04	1.48	26.56	0.12	4.24	3.32	1	16	8	28
cheetah-workflow	4186	0	2.33	1.55	26.65	0.13	5.77	3.94	2	2	0	17
good-to-go	1399	0	2.39	1.55	26.74	0	3.79	3.66	2	0	0	36
jbootcat	2185	0	1.15	1.2	26.76	0.11	4.09	3.28	2	0	0	5
java-wikipedia-parser	7343	0	2.42	1.42	26.96	0.21	10.35	9.23	1	11	0	10
football-league-manager	1069	0	1.26	1.53	26.98	0.3	1.81	1.72	1	0	0	5
clacs	34052	0	2.6	1.62	26.99	0.12	7.64	6.15	2	0	0	33
break-time	5828	0	1.96	1.24	26.99	0.19	5.19	4.11	1	0	0	223
gpen	116	0	0.67	1	27	0	3	3	1	0	0	4
cbmed2009	5499	0	1.28	1.54	27.11	0.04	4.3	4.04	2	0	0	90
ismbot	617	0	1.81	1.25	27.13	0.19	4.38	4	1	0	1	12
idea-spellchecker	1748	0	1.93	1.61	27.15	0.12	6.37	4.9	2	21	11	61
jug-joglosemar	307	0	1.25	1.25	27.25	0	8.25	8.25	1	0	0	4
bajos	4449	0	2.47	1.55	27.39	1.01	19.48	7.38	2	0	0	38
g15lastfm	2409	0	1.5	1.52	27.41	0.28	6.71	4.22	1	2	0	10
kshos	4429	0	2.61	1.86	27.43	0.24	11.55	5.51	3	9	5	93
wsep082	9901	0	2.79	1.18	27.51	0.02	5.18	5.13	5	0	0	117
bhj	3517	0	1.87	1.31	27.51	0	5.18	5.18	1	0	0	13
tootmidiseq	7258	0	2.99	1.86	27.63	0.21	10.76	5.48	1	0	0	5
tdp	10826	0	2.69	1.24	27.65	0.16	8.09	5.18	2	0	0	76
jaudit	4738	0	1.66	1.05	27.68	0.19	5.49	3.82	3	0	0	89
51os	106200	0	5.87	2.8	27.72	0.57	19.09	4.51	2	0	0	572
hoja-de-trabajo-5	368	0	0.55	0.73	27.73	0.18	4.09	3.55	1	0	0	4
travlib	914	0	2.63	1.79	27.74	0.42	8.37	5.42	1	0	0	9
israfil-micro	2479	0	1.56	1.34	27.85	0.47	6.39	4.23	1	3	4	46
jillow	9979	0	1.87	1.6	27.89	0.09	13.39	10.11	1	0	0	4
bookinfo	517	0	1	1.67	28	0	11.83	11.83	1	0	0	8
exclusao-mutua	1920	0	1.68	1.19	28.06	0	7.71	7.71	1	0	0	15
fltm	962	0	2.95	1.36	28.09	0	3.55	3.55	4	0	0	23
aetheria	68070	0	3.32	1.35	28.2	0.16	12.91	8.24	1	195	299	552
culandcon	607	0	2	1.45	28.2	0.15	4.3	4	1	0	0	5
compound-db	5906	0	2.29	1.23	28.32	0	5.08	4.81	3	0	0	119
football-manager	9043	0	1.65	1.25	28.33	0.04	7.42	6.7	1	0	0	53
gwt-masterview	1417	0	2.12	1.31	28.38	0.04	6.54	6.5	1	6	0	2
class-search	474	0	1.46	1.23	28.46	0.08	3	2.85	1	1	0	4
xoperator	2998	0	2.72	1.22	28.51	0.12	4.78	4.38	4	23	41	174
jcaster	2804	0	1.14	1.22	28.52	0	3.02	3.02	1	5	1	42
lobbytalk	2221	0	2.38	1.1	28.6	0	4.04	4.04	1	0	0	11
javaimagecreator	179	0	0.8	1.4	28.6	0.4	6.4	4	1	0	0	15
thewaybetter	594	0	1.71	1.19	28.71	0.05	3.76	3.48	2	0	0	17
java-daogenerico-uff-2009-2	3469	0	3.09	1.14	28.79	0.19	6.56	4.51	2	0	0	11
easyetl	291	0	0.71	1	28.86	0	3.43	3.43	1	0	0	21
gwt-comet	5944	0	2.04	1.75	28.88	0.35	12.79	4.72	1	30	7	117
terceiraguerra	987	0	1.43	1.33	28.9	0	3.48	3.48	1	0	0	3
vpfarm	2654	0	2.38	1.45	28.91	0	4.4	4.4	1	0	0	3
fmap	8920	0	3.5	1.34	28.92	0	5.1	5.1	1	0	0	3
distributed-software-application-crawler	2748	0	1.92	1.27	29.08	0	6.92	6.92	2	10	0	231
jfiltproxy	611	0	1.3	1.2	29.1	0	3.3	3.3	1	0	0	9
ashevillejam2011	45504	0	4.53	2.83	29.13	0.6	59.07	6.11	1	0	0	25
jsmin-ant-task	354	0	0.8	1.8	29.2	0	4.6	4.6	1	15	4	25
upcdsd-20112-epica	3608	0	2.09	1.44	29.25	0	4.91	4.91	5	0	0	374
dniesign	11515	0	2.26	1.3	29.26	0	3.19	3.19	1	0	0	704
javamd5cracker	310	0	1	1.33	29.33	0	6.33	6.33	2	0	0	11
hypeerweb	11305	0	3.08	1.47	29.34	0.23	7.04	5.9	5	0	0	228
blackberry-google-chart-api	447	0	0.92	1.46	29.62	0.38	5	4.38	1	1	0	10
almoxarifadobdav	1309	0	2.87	1.35	29.65	0.26	7.39	5.83	1	0	0	3
javauebungenfhfrankfurt	721	0	0.53	1	29.71	0	6	6	1	0	0	30
closure-templates	41569	0	5.19	2.08	29.77	0.46	16.79	5.24	5	58	9	27
joverseer	69879	0	4.23	1.63	29.78	0.29	10.55	5.3	2	0	1003	498
emf4swing	1113	0	2.61	1.74	29.87	0.26	6.74	5.43	1	0	0	8
algorithmes-graphe	587	0	2.22	1.22	29.89	0.22	8	6.89	2	0	0	42
killerbox	4579	0	2.84	1.56	29.93	0.19	5.22	4.22	4	0	0	225
uilabs	173	0	0.33	1.17	30	0	2.5	2.5	1	0	0	4
tesisrrhh	18905	0	2.31	1.25	30.1	0.08	5.68	4.95	2	0	0	106
biffbamblammogame	3417	0	1.77	1.34	30.28	0	4.64	4.64	1	0	3	557
toolkits	4170	0	1.15	1.13	30.31	0	4.03	4.03	1	3	0	50
jchav	1857	0	2.17	1.11	30.33	0.03	4.64	4.31	3	9	16	177
fogo	5367	0	2.2	1.41	30.35	0.21	7.29	5.94	1	0	0	23
coolercat09prj	13937	0	2.23	1.46	30.38	0.26	7.75	7.14	1	0	0	246
xtremme-pinball	6248	0	2.21	1.4	30.5	0.03	5.79	5.08	3	33	46	290
elihusmails	1393	0	1.27	1.27	30.57	0	4.67	4.67	2	0	0	112
vkantakte-projects	427	0	1.13	0.93	30.6	0	2.53	2.53	1	0	0	8
birthdayplus	7347	0	2.8	1.24	30.61	0.02	5.84	5.64	4	0	38	983
transdroid-desktop	3819	0	1.57	1.26	30.75	0.16	8.27	5.99	1	0	0	7
gwtai	2305	0	1.55	1.4	30.77	0	3.28	3.28	2	22	6	41
cursos-wpjr	20172	0	4.15	1.99	30.77	0.4	12.85	5.52	1	0	0	72
instantiations	114	0	0.8	1.8	30.8	0	3.8	3.8	1	0	0	3
javersion	753	0	1.96	0.88	30.83	0	2.88	2.88	1	1	0	9
swoop	78892	0	2.49	1.38	31.18	0.09	9.69	8.46	2	0	0	17
librank	396	0	0.45	0.91	31.18	0	2.91	2.91	1	0	0	7
loc-counter	256	0	1.4	1.2	31.2	0	2.8	2.8	1	0	0	3
as3toxmi	4430	0	2.26	1.32	31.29	0.16	11.68	8.76	1	1	0	8
bxip	254	0	0.5	1	31.5	0	7.17	7.17	2	0	0	11
hello-spring-25	513	0	1.83	1	31.5	0	3.67	3.67	1	0	0	11
bssoasec	583	0	1.39	1.35	31.55	0.1	3.06	2.39	2	0	0	7
j-ocr	1005	0	1.22	1.11	31.56	0	3.44	3.44	1	2	0	6
granizo	139	0	1.14	2	31.57	0.29	3.71	2.86	1	0	0	8
u-apo1	1242	0	1.73	1.73	31.64	0	7.82	7.82	1	0	0	5
bigcache	966	0	1.52	1.28	31.64	0.12	5.36	4.4	1	0	0	7
trentobus-schedule-converter	931	0	1.8	1.4	31.73	0.27	10.73	7.33	1	0	0	2
xalan-reports	10226	0	4.1	1.33	31.76	0.22	9.78	6.78	2	3	0	22
lesscss4j	940	0	1.1	1.5	31.8	0.4	11.6	10	1	2	0	128
headquarter	720	0	2.2	1.56	31.88	0.28	5.4	3.2	1	0	0	4
happy-growing	28250	0	2.56	1.16	31.97	0.27	15.11	7.08	1	0	0	23
tin-project	4589	0	2.1	2.12	32	0.5	8.89	3.67	2	0	0	193
logfacade	498	0	1.6	1	32	0	8.2	8.2	1	0	2	25
algosencillo	2209	0	2.21	1.21	32.15	0.06	5.85	5.79	1	0	0	2
batalhanaval	3321	0	1.78	1.39	32.16	0	5.53	5.53	4	0	0	157
compiladorturboches	3018	0	2.46	2.11	32.21	0.43	11.07	6.64	2	0	0	140
xtremeobjects	14292	0	2.24	1.29	32.26	0.11	7.63	6.44	1	4	23	96
easyedt	1342	0	1	1.7	32.3	0	4	4	2	0	0	8
zuaari	2438	0	1.16	1.19	32.31	0.1	4.7	3.9	3	0	0	25
gtalkbotplus	468	0	1	1.83	32.33	0.33	3.17	2.75	1	0	0	9
iprj4-blackjack	1425	0	1.9	1.65	32.35	0.1	6.8	5.7	4	0	0	109
tock	2527	0	2.45	1.14	32.38	0	7.83	7.83	1	6	13	20
java-content-management-console	4118	0	1.83	1.38	32.39	0.02	3.83	3.46	1	0	0	2
easiest-cache-ever	893	0	2.04	1.04	32.39	0	4.22	4.22	1	0	1	13
upcdew-playaestacionamiento	7512	0	2.19	1.38	32.47	0	6.07	6.07	5	0	0	25
java-remote-control	589	0	0.82	1.36	32.55	0	3.45	3.45	1	10	1	26
cmpt371t1	59105	0	3.02	1.28	32.61	0.24	10.01	6.69	9	66	24	589
trabajoisg2	475	0	0.92	1.15	32.69	0.15	9.69	9.38	1	0	0	5
jutility	1137	0	0.89	1.19	32.78	0.16	4.62	4.14	1	0	0	40
killertracking	218	0	1	1.14	32.86	0	4.43	4.43	1	4	0	4
android-fraud-detection-and-display-system-ftse-100	4618	0	1.65	1.42	32.88	0.2	6.58	4.9	3	0	0	48
ener-j	198003	0	2.65	1.79	32.89	0.41	16.85	7.17	1	0	0	227
lottipostel	2073	0	1.64	1.64	32.91	0.27	9.24	5.91	1	0	0	21
beans-board	384	0	0.8	1.7	33.2	0.7	12.8	4.4	2	0	0	7
jme-demos	7257	0	1.91	1.43	33.21	0.09	4.82	3.76	4	2	0	49
dataharbour	9511	0	2.75	1.38	33.31	0.04	8.55	7.67	1	0	1	76
beanshell2	16677	0	3.56	1.43	33.35	0.29	11.23	6.6	5	0	0	78
bukkit-to-date	463	0	0.2	1.2	33.6	0	3.8	3.8	1	2	1	6
java-speed-o-meter	364	0	1.17	1.08	33.67	0	2.17	2.17	1	1	0	11
gwtrpc4j	2738	0	1.15	1.06	33.69	0.06	5.33	3.81	1	0	0	13
inkanno	17712	0	3.97	1.98	33.71	0.36	12.69	5.63	1	0	0	32
zing	6237	0	2.48	1.73	33.74	0.51	10.77	7.01	1	2	0	43
treed	29710	0	1.77	1.57	33.75	0.22	10.77	6.79	1	0	0	5
volatileengine	5662	0	2.56	1.65	33.79	0.5	8.89	4.84	1	1	0	125
yajba	6615	0	2.68	1.67	33.84	0.49	11	7.77	1	2	1	76
jscriptreader	1142	0	1.5	1.36	33.93	0	3.29	3.29	1	1	0	12
busonline	249	0	1	1.57	34	0.43	5.07	3.93	1	0	0	10
droiddraw	9552	0	3.05	1.75	34.07	0.3	16.54	4.67	1	395	224	199
finance-p	721	0	0.75	1.25	34.08	0.08	7.17	6.92	1	0	0	9
koziolekprojectpack	8863	0	0.96	1.28	34.13	0.04	3.03	2.83	1	0	0	190
han2pinyin	2112	0	0.91	1.09	34.18	0	4.36	4.36	2	10	8	30
life	702	0	1.5	1	34.19	0	7.06	7.06	1	0	0	2
javacalculus	5721	0	5.16	1.44	34.19	0.27	10.14	8	2	2	0	86
ford	1926	0	2.76	1.49	34.22	0.03	4.32	4.24	4	0	0	92
jacrim	38724	0	3.51	1.59	34.24	0.22	8.92	5.7	1	0	0	180
gwtgl	8288	0	3.35	1.88	34.45	0.29	11.63	8.55	2	19	0	222
anhquan	107422	0	4.29	1.79	34.52	0.42	19.31	7.33	1	1	0	67
vcr4j	6510	0	2.35	1.47	34.61	0.22	8.16	4.71	1	1	0	72
legointernational	4915	0	1.37	1.29	34.61	0.05	3.47	2.95	4	0	0	109
mad4jtoys	12792	0	1.52	1.56	34.72	0.14	6.9	6.33	1	3	8	46
f3server	12770	0	2.66	1.56	34.76	0.46	10.2	6.87	1	22	11	433
tcases	13236	0	3.43	1.57	34.77	0.27	11.73	7.58	1	2	0	211
vetecheck	5135	0	0.93	0.95	34.85	0.04	5.41	4.53	1	0	0	15
ambiance	4614	0	1.37	1.72	34.99	0.16	4.43	3.52	1	1	0	328
emo-framework	533	0	0.8	1.6	35	0	6.8	6.8	1	17	2	962
esme-java-library	218	0	0.5	1	35	0	11	11	1	0	0	3
ingresso-na-pos	10567	0	3.65	1.8	35.03	0.33	8.6	5.95	14	0	19	260
web-socialized-syllabus-for-huasers	1821	0	0.93	1.34	35.17	0	5.72	5.72	1	0	0	6
tourismexml	333	0	0.67	1.33	35.22	0	2.56	2.56	2	0	0	10
jgcloud	2727	0	1.03	1.33	35.33	0	4.48	4.48	1	1	0	78
julio-sistemas-mod4	2046	0	1.29	1.26	35.36	0.05	5.02	4.48	1	1	0	34
co-soft	2592	0	1.09	1.21	35.49	0.14	3.97	2.88	4	21	13	851
jybookshop	883	0	1.42	1.35	35.62	0.04	3.73	3.69	1	0	0	16
flowgame	7217	0	2.66	1.89	36.03	0.38	8.23	4.96	5	36	20	787
liverecordingreview	633	0	1.57	1.36	36.07	0	6.29	6.29	1	0	0	19
azw	2392	0	2	1.02	36.09	0.17	7.94	5.72	1	0	0	16
tredtris	3039	0	2.02	1.64	36.22	0.29	13.53	6.32	1	0	0	42
flexdesigner	16531	0	4.08	1.67	36.27	0.39	9.96	7.03	1	0	0	53
house-of-pets	3476	0	0.8	1.51	36.32	0	6.08	5.95	4	20	0	68
xincproc	2024	0	2.39	1.43	36.35	0.26	9.13	6.78	1	0	0	34
floxs	24551	0	1.89	1.34	36.35	0.22	10.41	8.07	1	0	0	43
depunit	3043	0	2.04	1.39	36.41	0.22	7.8	6.41	1	0	0	34
stripes-birt-webreport	268	0	0.6	1	36.6	0	4.8	4.8	1	1	0	50
apontamentodehoras	171	0	1	1.17	36.83	0	4.17	4.17	1	0	0	7
hoipolloi	7902	0	2.38	1.41	36.88	0.02	6.89	6.75	3	17	0	175
clasp	11098	0	0.8	1.17	36.9	0.07	11.54	10.61	1	0	0	33
arkmodel2d	2141	0	3.46	1.5	37.19	0.42	10.21	6.77	2	0	0	68
jradiusserver	7142	0	2.27	1.29	37.25	0.19	7.78	5.92	1	0	0	16
java2rsf	1220	0	1.09	1.55	37.27	0	9.73	9.73	1	0	0	7
earthvisualization	2133	0	1.79	1.28	37.31	0.05	6.28	6.18	1	0	0	11
javawebtop	545	0	1.08	1.23	37.31	0	5.69	5.69	1	0	0	12
cnc-milling-machine	5837	0	2.21	1.41	37.31	0.15	6.63	4.54	1	0	0	20
theopenpam	1376	0	1.79	1.32	37.36	0.11	8.57	6.25	1	0	0	8
ddb2009	3726	0	2.59	1.33	37.36	0.05	5.1	4.95	3	0	0	119
hsvin	2371	0	1.24	1.12	37.36	0	4.39	4.39	1	0	0	123
javacommand	232	0	2.4	1.2	37.4	0.2	5	3.6	1	0	0	18
tivostream	2310	0	2.32	1.53	37.47	0.11	6.74	6.42	1	1	3	15
tetris-mina	1831	0	2.1	1.48	37.6	0.23	5.73	4.58	1	0	0	4
utilidadesswing	873	0	1.2	1.25	37.65	0	5.45	5.45	1	0	0	13
mapbrew	13374	0	3.02	1.84	37.69	0.36	11.2	5.48	1	0	0	15
cf-easycms	1528	0	0.93	1.41	37.69	0.17	5.14	4.76	1	0	0	4
ubertorrent	2269	0	2.11	1.14	37.81	0	5.49	5.49	1	0	0	9
carcassone-m1-p7	1886	0	3.14	1.63	37.83	0.4	6.14	4.4	2	0	0	47
xptetris	1466	0	1.22	1.62	37.84	0.31	8.49	3.64	1	6	5	14
catnip	1651	0	1.64	1.82	37.97	0.18	6	5.39	1	0	0	29
arduino-freenas	1096	0	1.29	1.38	38	0.38	7.62	5.52	1	0	0	7
iblish	284	0	0.86	2	38	0.14	3.14	2.71	1	0	0	4
super-simple-xml	2067	0	1.63	0.75	38	0	11.19	11.19	1	0	0	3
deck-builder	5140	0	2	1.46	38.2	0.11	5.61	4.83	1	2	10	35
blinkspeak	1366	0	1.6	1.28	38.25	0.03	4.15	4	1	0	0	2
autolib-java-client	3870	0	3	1.21	38.26	0.16	14.21	11.68	1	0	0	3
apiitfriends	1384	0	1.52	1.2	38.28	0.37	4.65	3.89	1	0	1	10
j-mas	1573	0	1.6	1.07	38.33	0	6.33	6.33	3	0	0	89
xname	449	0	1.67	1.33	38.33	0	6	6	1	0	0	2
xmlzen	1048	0	1.59	1.06	38.35	0	5.88	5.88	2	7	9	43
livingparticles	293	0	1.33	1.33	38.5	0	4.67	4.67	2	0	0	10
visual-tracer	2789	0	2.8	1.63	38.51	0.24	10.75	5.56	3	2	2	26
lucenesir	29116	0	3.41	1.54	38.54	0.45	11.99	7.45	1	0	0	10
gwt-freezedry	1171	0	1.06	1.13	38.56	0	5.06	5.06	1	0	0	5
barbershop	4081	0	2.4	1.83	38.56	0.39	9.2	7.09	1	0	0	108
vhf-ingenieros	4174	0	1.26	1.05	38.6	0.02	9.05	8.81	3	0	0	187
flughaffen	2435	0	1.17	1.13	38.61	0.02	5.57	5.54	2	0	0	70
fivehundred	2463	0	2.11	1.48	38.9	0.22	8.21	5.17	1	0	8	69
flywheel	8406	0	2.59	1.39	39.08	0.13	7.28	5.46	1	0	0	484
