Project Name	LOC	Project Revision Count	CBO	DIT	LCOM	NOC	RFC	WMC	Project Author Count	Defect Tickets	Functional Tickets	Commits
jspcommerce	1286	0	1.05	1.18	39.09	0	8.36	8.36	1	0	0	13
wmf2svg	5474	0	2.28	1.58	39.19	0.42	11.75	10.42	1	17	1	149
dimond-smoke-simulation	796	0	1.2	1.6	39.2	0	6	6	2	0	0	24
empeiria	186	0	0.25	1.75	39.25	0.25	8.25	7.25	1	0	0	5
cardsmemory	1167	0	2.11	1.33	39.28	0.06	5	4.67	1	0	1	3
kantinesimulatie2010	1866	0	1.48	1.26	39.32	0.16	7.77	5.52	1	0	0	49
surfacelib	3201	0	2.16	1.93	39.36	0.84	52.53	7.69	1	4	0	29
agileet	3061	0	3.12	1.62	39.48	0.02	8.26	7.69	2	11	26	162
summerschool-rdz	1774	0	2.02	1.3	39.48	0.18	6.23	5	1	0	0	12
kylm4j	3143	0	2.79	1.35	39.49	0.33	12.65	7.19	1	0	0	7
agreementdsl	9025	0	3.52	1.73	39.49	0.21	9.2	8.09	1	0	0	44
jtextpad	164	0	0.5	1.5	39.5	0	4.5	4.5	1	1	0	7
lazyoverflow	1250	0	1.18	1.39	39.5	0.54	12.64	7.21	1	1	0	6
agrobot-uepg	3905	0	1.72	1.4	39.58	0.05	4.89	4.79	2	0	0	27
timetool	4416	0	2.72	1.36	39.59	0	5.78	5.78	1	0	12	358
boxer-bayesian-regression	10501	0	4.83	1.42	39.6	0.18	9.78	6.29	3	0	0	167
documentation-integration-application	3405	0	1.83	1.14	39.75	0	6.58	6.58	1	0	0	30
xworkframework	3814	0	2.05	1.82	39.79	0.29	5.76	4.97	3	0	0	89
freeagent-java-client	1303	0	0.71	0.76	39.88	0	4.44	4.44	1	0	0	6
easyupdater	845	0	1.82	1	39.91	0	7.64	7.64	1	0	0	44
wassup-ds	8145	0	1.94	1.19	39.95	0.07	9.62	9.06	4	0	0	343
bluescatnet	13290	0	2.65	1.56	40.14	0.1	7.71	5.72	1	0	0	3
gwt-test-util-eclipse-plugin	1314	0	2	1.23	40.15	0	5.54	5.54	2	3	0	15
ice-engine	1325	0	1.91	1	40.18	0	6	6	1	1	0	3
asyncorg	5450	0	2.08	1.89	40.22	0.36	18.89	6.16	1	0	0	196
fantacalciocidefaro	1830	0	2.24	1	40.24	0	10.52	10.52	3	0	0	48
city-bus-times	205	0	0.67	1.33	40.33	0	4.33	4.33	2	0	0	7
j-proxy	1129	0	1.29	1.29	40.35	0.16	4.32	3.84	1	0	0	19
easyexecutor	636	0	1.23	1.08	40.54	0	5.23	5.23	1	0	0	9
custom-keymatch-onebox	4737	0	2.14	1.08	40.56	0.14	5.97	4.83	2	0	0	122
kino-rezerwator-sal	1261	0	2.42	1.12	40.67	0	5.36	5.24	4	0	0	29
chartparse	969	0	1.95	1.18	40.73	0.09	6.14	5.5	1	0	0	38
cio2005	6042	0	1.32	2.46	40.86	0.47	7.2	5.04	1	0	0	5
esther	1281	0	0.64	1.19	41	0	3.5	3.5	1	10	0	66
theprophecy	4406	0	3.94	1.41	41.11	0.2	8.44	6.62	2	1	0	103
crepz-player	14898	0	2.46	1.25	41.28	0.01	8.28	8.01	2	0	0	105
kol-kingdom-of-llenoquelle	3961	0	2.14	1.53	41.29	0.28	13.57	8.03	1	2	0	12
ts3querylib4j	1443	0	1.22	1.46	41.3	0.48	6.19	4.78	2	1	0	18
ibatis-lab	1441	0	0.89	1.28	41.44	0.28	19.17	16.78	1	0	0	3
finchleycentral	11393	0	3.95	1.89	41.61	0.45	12.22	6.48	8	46	2	175
jsmpp	14249	0	4.86	1.51	41.65	0.28	10.61	6.75	3	219	67	236
ddb2008	5589	0	2.44	1.22	41.82	0.04	7.89	7.84	3	0	0	281
google-charts-in-java	308	0	1	1	42	0.17	8.5	5.5	1	0	0	2
lab-proyecto-1	203	0	1	1.4	42.2	0.4	9.2	6.4	2	0	0	7
dipacademia	15524	0	3.98	1.5	42.24	0.34	12.1	7.55	1	0	0	268
jsf-component	323	0	0.5	1.25	42.25	0	6.5	6.5	1	0	0	9
exformationlib	1847	0	2.14	2.11	42.46	0.54	16.59	6.57	1	0	0	9
fu-gameai	1002	0	3.07	1.6	42.47	0.13	5.33	4.67	1	0	0	25
hotairballoon	1079	0	1.83	1.58	42.63	0.21	6.54	4.5	1	0	0	10
wimi-os	1496	0	2.68	1.29	42.64	0	3.32	3.32	2	0	0	9
izhenhua	7296	0	2.83	2.89	42.7	0.67	13.25	7.71	2	0	0	93
extrajudicial	1148	0	2.27	1.15	42.81	0.19	7.65	6.12	1	0	0	2
youaretrash	3411	0	2.94	2.03	42.83	0.23	5.51	4.83	1	1	0	10
tinisat-j	696	0	1.29	1.14	42.86	0.14	8	5.57	1	0	0	6
gsoc08-onto-swarm	20099	0	2.04	1.89	42.86	0.29	23.11	6.72	2	0	3	63
drarch	10285	0	2.9	1.45	42.87	0.11	6.94	6.34	2	11	9	283
doctestj	413	0	0	1	43	0	7.5	7.5	1	0	0	16
jomnilink	7241	0	2.46	1.72	43.03	0.41	8.7	5.64	2	2	0	49
yywork3	1294	0	1	1.45	43.17	0.03	4.83	4.69	3	0	0	23
kaze-prj	258	0	0	2	43.2	0	4.2	4.2	1	0	0	10
fbvdistribuidora	2861	0	4.3	2	43.24	0.54	15.11	8.24	2	0	0	30
jnardi	164	0	1.75	1.13	43.25	0	2.13	2.13	2	0	0	32
justlet	45003	0	2.48	1.28	43.5	0.07	8.52	7.23	1	0	0	956
blackjackinjava	1406	0	1.92	1.08	43.54	0	8.31	8.31	4	0	0	51
hobbylinkchecker	17411	0	1.89	1.8	43.67	0.39	15.26	7.66	1	0	0	31
tomhoornaert	6455	0	1.81	1.19	43.74	0.08	6.11	5.62	2	0	0	74
amazonas	5606	0	1.73	1.29	43.8	0.14	9.35	6.42	1	0	0	70
benches	215	0	1	1.27	43.82	0	2.64	2.64	1	0	0	31
looker	3603	0	3.48	1.24	43.85	0.18	6.11	5.21	1	0	0	28
blueshmuzeec	1402	0	2.33	1.43	43.9	0	5.52	5.52	1	0	0	5
javver	307	0	0.67	1.58	43.92	0	2.33	2.33	2	0	0	28
eclipse-server-manager	16473	0	2.69	1.47	44	0.24	10.77	6.88	1	0	0	84
cluster	115804	0	2.8	2.13	44.02	0.28	20.37	7.26	1	0	0	60
fabrica-zara	1937	0	1.78	1.43	44.14	0.34	7.83	4.79	1	0	0	22
cubooks	2271	0	2.16	1.06	44.44	0.13	9	7.63	1	6	20	2
sztakipedia-parser	7803	0	3.33	1.43	44.45	0.47	24.12	13.06	3	2	9	34
ivy-facade	1776	0	2.61	1	44.52	0	5.16	5.16	1	0	0	32
flagfan	4402	0	2.82	1.09	44.56	0	6.53	6.53	1	1	0	28
eternity2-java-helper	2253	0	3	1.19	44.81	0	7.06	7.06	2	0	0	75
word-evo	1038	0	0.6	1.3	45.2	0	8.5	8.5	1	0	0	38
blowfishkau	583	0	0.75	1	45.25	0	3.75	3.75	2	0	1	21
koltello	778	0	1.08	2.25	45.25	0.33	5.5	4.5	1	0	0	14
twitter4spark	697	0	1.31	1.31	45.38	0	6.38	6.38	1	0	0	8
hegemonycompiler	1591	0	1.9	1.55	45.4	0	3.75	3.75	2	0	0	9
arclib	14608	0	3.02	1.28	45.41	0.22	9.42	7.34	1	0	0	27
bhf	1452	0	1.21	1.29	45.79	0	5.29	5.29	2	0	0	204
cnmarc4j	434	0	1.3	1.3	45.8	0	4.4	4.4	1	0	0	11
wanderson	7436	0	1.75	1.61	45.84	0.07	4.99	4.39	3	0	0	1007
sysc2101-softwareproject	2872	0	4.29	1.94	45.87	0.32	9.81	5.68	3	0	0	157
jebliki	1446	0	2.71	1.71	45.93	0.15	5.59	4.49	1	0	0	15
fluidity-project	3500	0	1.61	1.32	46.02	0.26	10.5	4.77	1	0	0	41
taobaocaipiao	9978	0	1.38	1.27	46.06	0.19	11.92	10.38	1	0	0	91
ik-analyzer	3352	0	2	1.33	46.07	0	6.9	6.9	2	138	29	89
superascio	3358	0	1.3	2	46.07	0.29	9.54	4.67	2	1	0	21
wiki-hibernate-stefano	8289	0	1.12	1.1	46.29	0.03	9.45	9.3	1	0	0	173
fractalizer	956	0	3.59	1.14	46.5	0	5.09	5.09	2	4	12	62
filmdeltaplugin	733	0	0.67	1.67	46.5	0.17	13.83	10.33	1	0	1	16
update19	483	0	1.11	1	46.56	0	5.33	5.33	1	0	2	12
marioai	15873	0	3.66	1.39	46.61	0.27	11.82	8.05	5	13	2	712
congaplayer	1598	0	3.71	1.4	46.77	0.29	4.31	3.46	2	0	0	115
exercisedrawer	821	0	1.6	1.2	46.9	0	10	8.2	1	0	2	10
ddljen	1001	0	2.08	1.6	46.92	0.44	9.16	6.36	1	0	0	13
google-diff-match-patch	2276	0	2.17	1.33	47	0	14.17	14.17	1	98	13	65
json-jee	210	0	0.33	1	47	0	6.67	6.67	1	0	0	10
a-simple-lastfm-scrobbler	5860	0	2.77	1.84	47.02	0.24	7.32	5.43	1	0	0	96
blokucbl	475	0	0.55	1.4	47.1	0.05	5.35	5.2	1	0	0	7
jdc-client	11408	0	2.43	1.63	47.2	0.13	8.81	7.61	1	0	0	24
therefromhere	1223	0	1.08	1.17	47.25	0	4.75	4.75	1	0	0	4
gunncs	18698	0	2.46	1.42	47.34	0.25	10.32	7.15	3	0	1	63
google-ai-ants-wsf	7228	0	2.45	1.54	47.46	0.26	17.44	11.16	1	0	0	17
discography	4447	0	2.12	1.36	47.48	0	6.15	6.15	1	0	0	7
fuzzysolver	1692	0	1.79	1.38	47.54	0.33	9.04	7	1	0	0	21
expantion	3279	0	2.73	1.39	47.58	0.21	8.53	6.08	1	0	0	99
fa7-shoppingvirtual	7207	0	2.21	1.29	47.69	0.19	13.14	10.71	15	0	0	418
hyperspin-content-manager	3947	0	2.78	1.62	47.92	0.23	4.75	3.7	1	0	5	70
tron-ai-challenge	711	0	2.33	1.33	48.22	0.11	7.67	6.22	1	0	0	18
bna-bolsadellibro	238	0	0.75	1	48.25	0	9.5	9.5	1	0	0	3
vird-gm	553	0	1.45	1	48.27	0	5.36	5.36	1	0	0	7
webos-eclipse-plugin	866	0	1.93	1.5	48.29	0	5.86	5.86	1	1	0	14
ascrblr	4380	0	1.54	2.12	48.37	0.55	7.05	4	2	5	9	74
cen3031catan	10629	0	4.84	1.42	49.04	0.11	8.47	7.35	10	1	0	177
learnstruts2	120	0	0.5	1.75	49.25	0	5.75	5.75	1	0	0	3
cloudsystem	7748	0	4.93	2.02	49.35	0.5	11.13	5.83	1	0	0	126
maven-svn-reporter	566	0	1.25	1.17	49.75	0	6.58	6.58	1	0	0	11
webloginmodule	246	0	1	1.4	49.8	0	3.2	3.2	1	0	0	8
zooball-game-class-spring-2009	3494	0	2.6	1.3	49.83	0.2	17.58	10.1	2	0	0	81
gadjet	4471	0	3.69	1.45	49.83	0.38	10.62	7.76	1	0	0	52
cwatchthehamster	2527	0	2.09	1.35	49.87	0	8.17	8.17	1	1	0	8
wobmail	2281	0	2.39	2.11	49.92	0.33	10.08	8.19	1	5	23	46
ipcards	5070	0	5.15	1.49	50.44	0.18	9.56	9.03	5	17	49	475
webterm	4376	0	1.64	1.23	50.68	0.11	4.53	3.76	1	0	0	75
caffeineim	10631	0	3.64	2.66	50.72	0.46	13.51	4.89	6	8	11	105
brxsy	4307	0	3.68	1.66	50.75	0.09	8.43	7.2	5	0	0	340
javagraphpackage	405	0	0.4	1.4	50.8	0.4	11.6	7.2	1	0	0	3
jrw-openscore	1081	0	1.36	1.32	50.8	0	5.4	5.4	1	3	1	30
lcpd-scope	1353	0	2.28	1.39	50.89	0.06	5.89	5.56	3	0	0	32
eclipse3d	241	0	0.6	1.8	51	0	3.2	3.2	1	0	0	3
enviamos-a-toda	248	0	0	1	51	0	9.33	9.33	1	0	0	8
blackboardeventprocessor	5088	0	2.35	1.08	51.14	0.06	13.41	10.39	2	0	0	74
hibou	22237	0	1.43	1.67	51.17	0.05	11.09	10.87	4	0	0	668
evolveautotest	1309	0	2.22	1.44	51.52	0.07	5.44	5.07	1	0	0	53
jhpserver	3135	0	2	1.39	51.55	0.08	6.03	5.08	2	0	0	140
clickframes-jee6	639	0	1.08	1.33	51.92	0.08	4.83	4.42	2	6	0	106
works	5477	0	1.88	1.75	52.04	0.25	8.75	7.81	2	0	0	69
cephlib	14249	0	1.58	1.76	52.04	0.21	5.69	3.89	1	0	0	30
iso-3	1478	0	2.94	1.41	52.12	0	12.06	12.06	2	0	0	38
jnmp2p	351	0	2	1	52.29	0	6	6	1	4	1	7
irssi-game-scripts	563	0	1.6	1.4	52.3	0	8.5	8.5	1	0	0	15
jee-cluster-tools	387	0	1.33	1.33	52.33	0	4.67	4.67	1	0	0	5
flingers	1860	0	1.56	1.69	52.38	0.25	7.69	7.5	1	1	0	2
xsearchengine	2256	0	1	1.08	52.83	0	8.67	8.67	1	0	0	14
xiyu-code	17867	0	2.7	1.84	52.94	0.55	14.93	8.69	1	0	0	394
autowebframe	5292	0	1.13	1.19	53.46	0.04	11.15	10.29	1	0	0	61
dbbridge	785	0	1.7	1.2	53.6	0	3.8	3.8	1	0	0	3
jlmtools	7866	0	2.44	1.25	53.94	0.17	7.5	6.43	5	0	0	150
digitaltesbih	809	0	1.5	1.5	54	0	9.83	9.83	1	1	0	20
kidalarichfaces	60	0	0.5	1	54	0	5.5	5.5	1	0	0	3
appengine-data	1083	0	1	1.45	54.27	0.09	6.55	6.09	1	0	0	20
blogger-api-client	325	0	2	1.17	54.5	0	8.83	8.83	1	2	0	15
jsquant	433	0	1.5	1.38	54.5	0	3.5	3.5	1	0	0	25
gjofc	2319	0	0.61	1.98	54.74	0.61	19.81	9.31	1	0	0	3
doomtrains	1402	0	0.92	1.36	54.84	0	6.28	6.28	3	0	0	43
syszonavibe	1219	0	1.47	1	54.94	0	11.12	11.12	1	0	0	74
ujr-scorecard	25666	0	3.84	1.83	54.97	0.21	11.88	8.23	1	0	0	6
unterhaltung-pcs-sgbd	3670	0	1.42	1.45	55.27	0.28	8.7	7.37	4	0	0	127
gateplugin-stringannotation	8194	0	1.71	1.68	55.33	0.36	15.03	9.63	1	4	2	82
jate-yate	388	0	1	1	55.33	0	10	10	1	0	0	2
epilepsy-prediction	1459	0	2.07	1.66	55.52	0.34	7.62	6.38	1	0	0	4
jfinancecontrol	1142	0	0.62	1.62	56	0	7.69	7.69	1	0	0	4
magicw-apps	2713	0	2.87	1.54	56.08	0.08	6.05	5.82	1	0	0	34
iueiblog	910	0	0.88	1.38	56.19	0	9	9	1	0	0	18
xwiki-mantis-plugin	6491	0	2.78	1.26	56.44	0.11	18.56	18.11	1	0	0	2
jopenid	1750	0	1.85	1.31	56.46	0	8.85	8.85	2	28	0	37
javabomber	3023	0	1.78	1.33	56.78	0	13	13	1	1	3	27
lorent-fonfrede	3331	0	1.98	1.28	57.25	0.05	3	2.79	1	1	5	46
zmanim-framework	2423	0	1.8	1.4	57.9	0.3	24.3	17.2	1	0	0	8
itmo-kis	303	0	1.4	1.2	58.7	0	4.2	4.2	1	0	0	6
talentcalc	1239	0	1.3	1.9	58.7	0	8.9	8.9	1	0	0	8
e-receipt	1473	0	2.31	1.77	58.85	0.38	10	8.46	2	0	0	10
jcatering	2829	0	0.5	1.41	58.86	0	12.59	12.59	1	0	0	24
kimnetdemos	8457	0	2.24	1.19	59.1	0	11.19	11.19	1	0	0	75
httrack2arc	890	0	1.3	1.2	59.4	0	6.7	6.7	1	0	0	4
ahy	3746	0	1.88	1.32	59.42	0.25	8.75	6.49	1	1	2	64
khlexplorer	7744	0	2.1	1.68	59.54	0.16	6.78	5.37	1	0	0	31
dbmetadataconverter	493	0	1.67	1	60	0	13.17	13.17	1	1	0	4
yajdr	2641	0	1.86	1.68	60.09	0	5.95	5.95	1	1	0	8
alocadormap	2670	0	2.88	1.16	60.56	0	9.68	9.68	1	0	0	3
wicket-javaone-demo	499	0	1.41	1.48	60.7	0.15	2.04	1.74	1	0	0	21
coopsender	425	0	1	1	62.33	0	8.67	8.67	1	0	0	2
ebookplusme	2652	0	2.5	1.45	62.8	0.05	12.05	10.75	1	0	0	57
banco-corba-exemplo	1582	0	3.43	1.33	63.53	0.07	5.7	5.43	1	0	0	7
java-viddler-api-client	1445	0	1.03	1.21	63.71	0.06	8.21	8.09	1	2	0	14
betdaq-api	1442	0	1.59	1.12	63.94	0	13.41	13.41	1	0	0	3
wahlsystem	2934	0	2.43	1.57	64.23	0.36	8.95	7.2	2	0	0	122
ibee-project	31624	0	4.45	1.43	65.13	0	13.87	13.83	5	0	0	243
jardinadmin	2593	0	1.79	1.37	66	0.21	11.32	10.16	1	0	0	18
hl7-java-tools	5228	0	3.15	1.32	66.73	0.27	17.83	14.98	2	1	0	106
fatsatsuma-email	928	0	1.75	1.31	67.31	0.13	8.13	7.94	1	0	0	3
blackjack-school-project	883	0	2	1.5	67.63	0	10.38	10.38	1	0	0	9
itunesu-api-java	3217	0	3.53	1.65	68.06	0.53	20.65	19.59	1	0	0	33
igloosudokusolver	868	0	1.5	1.33	68.17	0.33	17.33	13	1	0	0	4
java-fishing	442	0	2.67	1.56	68.33	0.33	5.89	4.56	1	0	0	2
ubc-cpsc410-group-cdhmt	2304	0	1.23	1.74	69.34	0	3.86	3.86	6	11	0	334
jwiktionarytranslationparser	1288	0	1.85	1.46	70.54	0	7.08	7.08	1	0	0	5
chinasupport	61	0	0	1	71	0	7	7	1	0	0	3
dtd2xsdjava	965	0	1	1.5	72.5	0	18.75	18.75	1	1	0	2
drumtrainer	771	0	1.56	1.22	72.83	0	4.17	4.17	1	0	0	3
jalbum-imagefilters	6384	0	1.68	2.78	73.66	0.76	47.92	15.3	2	0	0	7
wiquery-demos	4873	0	1	1.63	77.72	0.26	2.87	2.21	1	0	0	6
growlbuildlistener	122	0	0	1.5	78.5	0	7.5	7.5	1	0	3	12
struts2-interceptors	297	0	0	1.25	82.25	0	7	7	1	0	0	20
jesldatabaseinterface	868	0	1.14	1	82.29	0	23.14	23.14	1	0	0	6
eglasspane	1511	0	1.22	1.61	82.39	0	9.56	9.56	1	0	0	6
wordpuzzle	209	0	0	2	90.5	0	18	18	3	0	0	12
blobscanner	605	0	0	1	91	0	44	44	1	1	0	2
xm-ng	227	0	0	2.67	94.67	0.67	12.67	4.67	4	0	0	105
java-libcdrip	131	0	1	1.5	100	0	11	11	1	4	3	3
testingtesting	16	0	0.25	1.5	100	0	1.5	1.5	1	1	0	3